sample_idx,avg_iou,pred_x1,pred_y1,pred_x2,pred_y2,gt_x1,gt_y1,gt_x2,gt_y2,pred_area,gt_area,size_ratio,error_type
150,0.40214641094207765,0.3613691031932831,0.3864280581474304,0.560930609703064,0.7146274447441101,0.4437009394168854,0.3982083201408386,0.5715704560279846,0.666517436504364,0.06549596041440964,0.03430855646729469,1.9090269938009474,good
481,0.40194913148880007,0.30005398392677307,0.37730756402015686,0.658658504486084,0.7128293514251709,0.16379624605178833,0.37769025564193726,0.575709342956543,0.8227007985115051,0.12031962722539902,0.18330566585063934,0.6563879336028683,good
1181,0.4007108211517334,0.12190397083759308,0.2050952911376953,0.5964663028717041,0.7724048495292664,0.00012843750300817192,0.1493152678012848,0.5736731290817261,0.522374153137207,0.26922374963760376,0.21396593749523163,1.2582551820595445,good
1050,0.4006615877151489,0.2768701910972595,0.19453683495521545,0.7068703174591064,0.7618149518966675,0.008802500553429127,0.0818430557847023,0.6116260290145874,0.756552517414093,0.2439296692609787,0.4067307412624359,0.599732561408697,good
1134,0.40023146867752074,0.38951927423477173,0.5668655633926392,0.49857911467552185,0.7041125893592834,0.4124579429626465,0.5758125185966492,0.4756995141506195,0.6687577962875366,0.014968139119446278,0.005878005176782608,2.546465793968432,box_too_large
487,0.3990092515945435,0.11711672693490982,0.34710344672203064,0.5958655476570129,0.6896088123321533,0.013429529964923859,0.37651610374450684,0.4927104413509369,0.8915852308273315,0.16397404670715332,0.24686279892921448,0.6642314978943883,good
490,0.3984129726886749,0.24412700533866882,0.32297855615615845,0.677334189414978,0.7445095181465149,0.001100781257264316,0.221526101231575,0.583855152130127,0.7283760905265808,0.18261024355888367,0.29536905884742737,0.618244322108264,good
32,0.39835609793663024,0.3409744203090668,0.20650365948677063,0.7103112936019897,0.7133694887161255,0.24053719639778137,0.22711029648780823,0.70722496509552,0.9979538917541504,0.1872042566537857,0.35974329710006714,0.5203828901410009,good
816,0.39740049839019775,0.42117804288864136,0.24301683902740479,0.6278583407402039,0.8904725909233093,0.23226484656333923,0.20165888965129852,0.6567268967628479,0.9902153015136719,0.13381634652614594,0.33471226692199707,0.39979516662689607,box_too_small
485,0.39738074541091917,0.12853217124938965,0.35900506377220154,0.6087643504142761,0.6867904663085938,0.042490154504776,0.4097841680049896,0.5180284380912781,0.8716244697570801,0.15741309523582458,0.21962274610996246,0.7167431335049865,good
670,0.3959026575088501,0.4609817564487457,0.42417556047439575,0.6854327321052551,0.7090592384338379,0.44344887137413025,0.5254194140434265,0.6496779322624207,0.6676372289657593,0.06394241750240326,0.029329447075724602,2.18014398080239,box_too_large
701,0.395650577545166,0.2984545826911926,0.43690651655197144,0.5453920960426331,0.7155457139015198,0.3144456148147583,0.4768196940422058,0.5152574777603149,0.6232925653457642,0.0688064694404602,0.029413489624857903,2.339282768485605,box_too_large
1039,0.3948157846927643,0.2645973265171051,0.20694537460803986,0.6303976774215698,0.7389580011367798,0.0,0.08108750730752945,0.5809646844863892,0.699999988079071,0.19461041688919067,0.35956627130508423,0.5412365742282538,good
672,0.39394420981407163,0.4243583679199219,0.41831064224243164,0.6488574743270874,0.6935842633247375,0.4450867176055908,0.5195966958999634,0.6605121493339539,0.6656216382980347,0.06179868057370186,0.03145748749375343,1.9645141903330114,good
884,0.39305189847946165,0.36615556478500366,0.29140734672546387,0.5644594430923462,0.840430736541748,0.2527393698692322,0.1608608365058899,0.5658023357391357,0.9972602725028992,0.10887346416711807,0.2618456780910492,0.4157924811318081,box_too_small
664,0.39225594997406005,0.30143433809280396,0.45319730043411255,0.551812469959259,0.7248584032058716,0.38347843289375305,0.5145652890205383,0.5304620862007141,0.6967391967773438,0.06801799684762955,0.02677658572793007,2.5402042492923758,box_too_large
571,0.3902236521244049,0.3466022312641144,0.3088030219078064,0.6068291664123535,0.7545178532600403,0.23290546238422394,0.17210832238197327,0.6585809588432312,0.8737300038337708,0.11598700284957886,0.2986631691455841,0.38835388769694834,box_too_small
810,0.38990800976753237,0.4115605354309082,0.28908541798591614,0.6051813960075378,0.8670241236686707,0.23844484984874725,0.24407584965229034,0.6221623420715332,0.9941291809082031,0.11190098524093628,0.2878085672855377,0.38880352414915503,box_too_small
28,0.38990525156259537,0.2784424424171448,0.22682960331439972,0.743444561958313,0.7149055600166321,0.14386187493801117,0.3667522072792053,0.7020460963249207,0.9585677981376648,0.22695636749267578,0.3303421139717102,0.6870343134999488,good
493,0.38970500230789185,0.24785597622394562,0.30158382654190063,0.7043513655662537,0.7511461973190308,0.001100781257264316,0.203130841255188,0.5831946730613708,0.7279847264289856,0.20522315800189972,0.30551424622535706,0.6717302402013704,good
1045,0.3895716369152069,0.25027862191200256,0.2151368111371994,0.6582913398742676,0.7590065598487854,0.00047671879292465746,0.07309360802173615,0.5995087623596191,0.684516966342926,0.22190576791763306,0.36626219749450684,0.6058658781485664,good
1049,0.3895632565021515,0.2652275562286377,0.2126006782054901,0.7129745483398438,0.7550368309020996,0.0009756250074133277,0.06803528219461441,0.6154125332832336,0.7459102869033813,0.2428741455078125,0.4165114164352417,0.5831152182729523,good
1046,0.3893590807914734,0.25326091051101685,0.21746501326560974,0.6797922253608704,0.7547807097434998,0.00046421875595115125,0.0685708299279213,0.6102257966995239,0.6958655118942261,0.22918199002742767,0.38250020146369934,0.5991682857954727,good
482,0.38912153244018555,0.25663918256759644,0.37660518288612366,0.6395966410636902,0.6982428431510925,0.128351092338562,0.3988252878189087,0.5662426352500916,0.8371822237968445,0.1231735423207283,0.19195279479026794,0.6416866316289407,good
488,0.38891064524650576,0.12741835415363312,0.34574979543685913,0.5827054977416992,0.6899740099906921,0.00044031249126419425,0.3565552830696106,0.4929305911064148,0.9056752920150757,0.1567208617925644,0.27043628692626953,0.5795112171292753,good
1047,0.3885608911514282,0.25357165932655334,0.21873268485069275,0.6982737183570862,0.7468523979187012,0.0003456250124145299,0.06259527802467346,0.6173915863037109,0.707878053188324,0.23485590517520905,0.3981691002845764,0.5898396058542831,good
468,0.38784888982772825,0.2348511964082718,0.32580989599227905,0.5392267107963562,0.684890866279602,0.11404093354940414,0.2829741835594177,0.42204031348228455,0.6833664178848267,0.10929545760154724,0.1233205571770668,0.8862711951959318,good
674,0.3864192605018616,0.38698798418045044,0.4241315722465515,0.6159671545028687,0.6916742324829102,0.4353862702846527,0.5133258104324341,0.6529534459114075,0.6629341840744019,0.06126169487833977,0.03254987299442291,1.8820870634068627,good
1048,0.3840236008167267,0.2621552646160126,0.2204892337322235,0.7032445669174194,0.7460519671440125,0.0003456250124145299,0.05952472239732742,0.6171761155128479,0.7270975112915039,0.23182010650634766,0.4117792546749115,0.5629717958700065,good
483,0.38385852575302126,0.20836015045642853,0.37135177850723267,0.6294562816619873,0.6876329183578491,0.0931260883808136,0.41095834970474243,0.5558953285217285,0.8477497100830078,0.1331847757101059,0.20213361084461212,0.6588947535919207,good
574,0.38341180682182313,0.34485143423080444,0.26687365770339966,0.6109663248062134,0.7266330122947693,0.21186485886573792,0.12540581822395325,0.6264730095863342,0.8741623163223267,0.12234880775213242,0.3104405701160431,0.3941134617372925,box_too_small
492,0.3828243613243103,0.24899061024188995,0.31075242161750793,0.7025774717330933,0.7419618368148804,0.001100781257264316,0.20782749354839325,0.5849559307098389,0.7279847264289856,0.19559092819690704,0.30369648337364197,0.6440342213520754,good
484,0.3821668028831482,0.16757464408874512,0.3661850094795227,0.6207216382026672,0.68602454662323,0.06208406016230583,0.4168291687965393,0.5396037101745605,0.8649708032608032,0.14493432641029358,0.21399644017219543,0.6772744737887696,good
1038,0.3819855093955994,0.2789923846721649,0.20138230919837952,0.655446469783783,0.734495997428894,0.0,0.0782611072063446,0.5989401936531067,0.6895650029182434,0.20069283246994019,0.36613449454307556,0.5481396466628979,good
494,0.3816203951835632,0.24670854210853577,0.30095699429512024,0.71546870470047,0.7551382184028625,0.001100781257264316,0.20156526565551758,0.5825341939926147,0.7279847264289856,0.21290206909179688,0.30607786774635315,0.6955813912955932,good
1159,0.3815239489078522,0.5755160450935364,0.5737723708152771,0.6627464294433594,0.6837692260742188,0.6138997077941895,0.5755877494812012,0.6737401485443115,0.6595746874809265,0.009595068171620369,0.0050258152186870575,1.909156575423595,good
705,0.38005520701408385,0.2998964786529541,0.4530211091041565,0.525164008140564,0.7355167269706726,0.28874579071998596,0.4833146929740906,0.47381001710891724,0.6333707571029663,0.06363709270954132,0.027770008891820908,2.291576245345904,box_too_large
817,0.3794302880764008,0.42515984177589417,0.25103601813316345,0.6290343999862671,0.8816558718681335,0.23226484656333923,0.1914694607257843,0.6567268967628479,0.9902153015136719,0.12856735289096832,0.33903729915618896,0.3792130046191155,box_too_small
818,0.37871978282928465,0.4263177514076233,0.24864712357521057,0.6318857669830322,0.8727790713310242,0.23226484656333923,0.18625612556934357,0.653864860534668,0.9902153015136719,0.12830156087875366,0.33894920349121094,0.3785274004400502,box_too_small
572,0.37862064242362975,0.34375107288360596,0.30018073320388794,0.597942054271698,0.7462040185928345,0.2259729653596878,0.14983806014060974,0.6409459114074707,0.8737300038337708,0.11337509751319885,0.3003956079483032,0.37741929147216496,box_too_small
883,0.3784521996974945,0.3645166754722595,0.2892675995826721,0.5697385668754578,0.8354817628860474,0.2525191903114319,0.11467695236206055,0.5686643719673157,0.9976516962051392,0.11209510266780853,0.2791482210159302,0.40156122886920204,box_too_small
1133,0.3782938361167908,0.3786424696445465,0.5682789087295532,0.48551613092422485,0.6964367032051086,0.4069148004055023,0.5684217214584351,0.46612516045570374,0.6609188914299011,0.013696692883968353,0.005476790945976973,2.5008610003690914,box_too_large
699,0.37819538712501527,0.3088746666908264,0.416789710521698,0.5469644069671631,0.7077893614768982,0.3220045268535614,0.46763724088668823,0.5214306116104126,0.6105266809463501,0.06928402930498123,0.02849588170647621,2.4313699087694896,box_too_large
673,0.3770517408847809,0.4085673689842224,0.4226088523864746,0.6287070512771606,0.692179799079895,0.4419371485710144,0.5180288553237915,0.6605122089385986,0.6674133539199829,0.05934326350688934,0.03265172615647316,1.8174617544721943,good
573,0.3761329293251038,0.34225597977638245,0.2825332283973694,0.6052237749099731,0.7339877486228943,0.2170945107936859,0.13275693356990814,0.6326756477355957,0.8737300038337708,0.11871799826622009,0.307934433221817,0.38553011764261824,box_too_small
671,0.3742931246757507,0.44657230377197266,0.42234277725219727,0.6705294847488403,0.7099326252937317,0.4479842185974121,0.5234038829803467,0.6574885845184326,0.6642777323722839,0.06440781056880951,0.029513686895370483,2.1823031055775184,box_too_large
888,0.3739318370819092,0.37717580795288086,0.3066304922103882,0.547998309135437,0.7996971011161804,0.25207892060279846,0.24931474030017853,0.5547945499420166,0.9960861206054688,0.08422686904668808,0.22605937719345093,0.37258737103664014,box_too_small
656,0.3732950262725353,0.5764744281768799,0.44842061400413513,0.8688070178031921,0.8330893516540527,0.5989823341369629,0.3549538850784302,0.8277546763420105,0.845497727394104,0.1124512106180191,0.11222286522388458,1.0020347492792931,good
655,0.37298730835318566,0.557592511177063,0.4414311945438385,0.8530074954032898,0.8291860818862915,0.4830167293548584,0.37320026755332947,0.7313839197158813,0.8080571889877319,0.11454860121011734,0.10800419002771378,1.0605940489968424,good
819,0.3726987957954407,0.4281207025051117,0.25322604179382324,0.6344324946403503,0.8664454221725464,0.23226484656333923,0.18459749221801758,0.653864860534668,0.9902153015136719,0.12651439011096954,0.3396484851837158,0.37248624866540453,box_too_small
146,0.37259728610515597,0.35777658224105835,0.32531124353408813,0.5417267680168152,0.6138448119163513,0.43148094415664673,0.31690913438796997,0.5444849729537964,0.5301229953765869,0.05307580530643463,0.024094024673104286,2.202861747945422,box_too_large
1026,0.3719637095928192,0.33776038885116577,0.45851659774780273,0.7073555588722229,0.8757926225662231,0.39738282561302185,0.5906072854995728,0.6774215698242188,0.7984346747398376,0.15422320365905762,0.058199722319841385,2.649895867397979,box_too_large
491,0.3719621241092682,0.26200613379478455,0.3176030218601227,0.7030839920043945,0.7341081500053406,0.001100781257264316,0.21565528213977814,0.5853962302207947,0.7279847264289856,0.1837111860513687,0.2993517816066742,0.6136966516964026,good
704,0.3713051974773407,0.3109566569328308,0.4471506178379059,0.5400161147117615,0.7310947179794312,0.29340702295303345,0.4821949899196625,0.4877937436103821,0.6304594278335571,0.06504008173942566,0.028820637613534927,2.2567190431928936,box_too_large
145,0.3699063673615456,0.3752264082431793,0.31077665090560913,0.5466241836547852,0.5673178434371948,0.4229143559932709,0.2933930456638336,0.5370521545410156,0.4922730326652527,0.043970588594675064,0.02269972302019596,1.9370539700222067,good
789,0.3673682391643524,0.28307196497917175,0.21827039122581482,0.6569846868515015,0.6924471259117126,0.4350295066833496,0.2297452688217163,0.8548679351806641,0.6677107810974121,0.17730070650577545,0.18387475609779358,0.9642471335841135,good
286,0.36708378195762636,0.484590619802475,0.19836004078388214,0.8148958086967468,0.8478323221206665,0.5732082724571228,0.023516112938523293,0.9980125427246094,0.8136619329452515,0.2145240753889084,0.3356573283672333,0.6391163167282425,good
1037,0.3659450769424438,0.2972637414932251,0.1932273507118225,0.6883563995361328,0.7404667139053345,0.0,0.07766695320606232,0.6214401125907898,0.679129958152771,0.21402129530906677,0.3737732470035553,0.5725966131199085,good
122,0.36590501070022585,0.3507431149482727,0.2480979859828949,0.6886952519416809,0.6954318284988403,0.3989289402961731,0.3516624867916107,0.7519658207893372,0.9780052900314331,0.15117742121219635,0.22112210094928741,0.6836829994070456,good
809,0.3647555887699127,0.40894490480422974,0.2872483730316162,0.600116491317749,0.833552360534668,0.24109046161174774,0.23080554604530334,0.6159979701042175,0.9941291809082031,0.10443779826164246,0.28617575764656067,0.3649428558187924,box_too_small
680,0.3620956540107727,0.36485087871551514,0.4481947422027588,0.6371137499809265,0.7145505547523499,0.34304314851760864,0.49921613931655884,0.5451148152351379,0.6651732921600342,0.07251879572868347,0.03353523835539818,2.162465492570745,box_too_large
662,0.359963196516037,0.28730687499046326,0.4479528069496155,0.5345156788825989,0.7290343046188354,0.3640354573726654,0.5145649909973145,0.49475544691085815,0.7058697938919067,0.06948582082986832,0.02500736154615879,2.7786146371983635,box_too_large
152,0.3590873956680298,0.35910865664482117,0.36277660727500916,0.5474972724914551,0.6843463182449341,0.43437856435775757,0.4250839352607727,0.5661534070968628,0.7283316850662231,0.060580071061849594,0.03996042534708977,1.5160016575314434,good
788,0.35802793502807617,0.2799232006072998,0.22392110526561737,0.6482926607131958,0.6991299986839294,0.427764356136322,0.2457922399044037,0.8630139231681824,0.6720160245895386,0.1750524342060089,0.1855137199163437,0.9436090995585004,good
663,0.3576876163482666,0.29334622621536255,0.45061883330345154,0.5458257794380188,0.7257351279258728,0.3812773823738098,0.5123910903930664,0.514809787273407,0.6995652914047241,0.06946124136447906,0.02499382197856903,2.7791364371578964,box_too_large
889,0.3576328158378601,0.3800780475139618,0.30832594633102417,0.5490825772285461,0.7917851805686951,0.25207892060279846,0.2375730574131012,0.5541340708732605,0.9960861206054688,0.08170679956674576,0.22911278903484344,0.3566226045736792,box_too_small
659,0.35713124871253965,0.26624608039855957,0.4248027801513672,0.5293348431587219,0.7244035005569458,0.2940898537635803,0.5232608914375305,0.4529348909854889,0.7067391872406006,0.0788215845823288,0.029144616797566414,2.704498917580911,box_too_large
790,0.35633855760097505,0.2764764428138733,0.20617613196372986,0.6627488136291504,0.6904133558273315,0.449119508266449,0.2133069485425949,0.8462817072868347,0.6661452651023865,0.18704746663570404,0.1798502504825592,1.0400178266854445,good
1027,0.35597472786903384,0.2992997467517853,0.4630497395992279,0.6879875063896179,0.8748213648796082,0.3852742314338684,0.5722119808197021,0.6441779732704163,0.796869158744812,0.16005058586597443,0.05816458538174629,2.7516844625561943,box_too_large
698,0.35588271021842954,0.32128840684890747,0.4166549742221832,0.5553196668624878,0.707969069480896,0.3213745355606079,0.46584552526474,0.5219345092773438,0.6064953207969666,0.06817660480737686,0.028208719566464424,2.4168627947376864,box_too_large
508,0.3551893174648285,0.24232003092765808,0.28803569078445435,0.730675995349884,0.8185853958129883,0.001100781257264316,0.15616415441036224,0.5902396440505981,0.7279847264289856,0.2590970993041992,0.33688172698020935,0.7691040461788546,good
121,0.354828006029129,0.3395349979400635,0.24998939037322998,0.6690173149108887,0.7181393504142761,0.401806116104126,0.3583119511604309,0.7351338863372803,0.9961639642715454,0.15424713492393494,0.2126137912273407,0.7254803840970209,good
660,0.35470600724220275,0.27183565497398376,0.4310263991355896,0.5235941410064697,0.7258093357086182,0.32135891914367676,0.5189130306243896,0.46552982926368713,0.7036958336830139,0.07421410828828812,0.026640305295586586,2.785782950489795,box_too_large
700,0.3543947279453278,0.31548672914505005,0.4237040579319,0.5592983961105347,0.7081679105758667,0.3150756359100342,0.47189250588417053,0.5213045477867126,0.614109992980957,0.06935560703277588,0.02932935766875744,2.364716193790213,box_too_large
808,0.3517959237098694,0.4065040647983551,0.2866867184638977,0.5975497364997864,0.8114606738090515,0.2465217113494873,0.21445497870445251,0.6098335981369019,0.9941291809082031,0.10025579482316971,0.2832649052143097,0.3539294595894934,box_too_small
661,0.3516509711742401,0.28184717893600464,0.44249996542930603,0.5303546786308289,0.7252416610717773,0.34606000781059265,0.5165216326713562,0.478491872549057,0.7039133310317993,0.07026343047618866,0.02481663227081299,2.8313040105295015,box_too_large
1028,0.35111557245254515,0.2816022038459778,0.4788980484008789,0.6691315770149231,0.8835064768791199,0.3749268651008606,0.561253011226654,0.6129157543182373,0.7921725511550903,0.1567976474761963,0.054956283420324326,2.8531341225707463,box_too_large
820,0.3499988496303558,0.427962064743042,0.26299384236335754,0.630945086479187,0.8514711260795593,0.2309984415769577,0.19644583761692047,0.6626710891723633,0.9902153015136719,0.1194508895277977,0.34264856576919556,0.34861050493425544,box_too_small
174,0.34949448704719543,0.3890843391418457,0.3230883777141571,0.5614244937896729,0.7329353094100952,0.4591965675354004,0.40022358298301697,0.5740901827812195,0.7668533325195312,0.07063308358192444,0.04212341830134392,1.6768127191536812,good
882,0.3463017165660858,0.36871767044067383,0.3013618588447571,0.579543948173523,0.8229133486747742,0.252299040555954,0.06536193937063217,0.5765899419784546,0.9980430603027344,0.109956756234169,0.3024600148200989,0.36354146282631944,box_too_small
778,0.3431199848651886,0.2734763026237488,0.20916254818439484,0.6453874707221985,0.6714174747467041,0.43304815888404846,0.21643805503845215,0.8680776357650757,0.6559691429138184,0.17191778123378754,0.19120897352695465,0.8991093778846753,good
657,0.3419528052210808,0.5849640965461731,0.45948806405067444,0.8676355481147766,0.8365741968154907,0.7076569199562073,0.3412324786186218,0.9029325246810913,0.8348342180252075,0.10659148544073105,0.09638837724924088,1.1058541338973578,good
777,0.3416371583938599,0.2740023732185364,0.2175946682691574,0.6385425329208374,0.6753519773483276,0.4266635775566101,0.2371816635131836,0.8676373362541199,0.6598830223083496,0.16687092185020447,0.18640020489692688,0.8952292833716494,good
1132,0.33862760066986086,0.3678732216358185,0.5615388751029968,0.4784885048866272,0.6879950761795044,0.4007418751716614,0.5587911009788513,0.4568028450012207,0.6541999578475952,0.013987988233566284,0.0053487131372094154,2.6152062888278653,box_too_large
697,0.33743547201156615,0.3484036326408386,0.41526955366134644,0.5648521184921265,0.7038240432739258,0.3182251453399658,0.4647255539894104,0.5206748247146606,0.6002244353294373,0.06245718151330948,0.027431705966591835,2.2768245470906554,box_too_large
1030,0.33689176440238955,0.28235888481140137,0.4805384576320648,0.6678527593612671,0.86700838804245,0.3606167435646057,0.543249249458313,0.5823140144348145,0.7655580639839172,0.14898179471492767,0.04928525909781456,3.0228469412983956,box_too_large
211,0.33599143028259276,0.1314285397529602,0.3495953679084778,0.6308091282844543,0.6831485629081726,0.08079734444618225,0.11467693746089935,0.8247060775756836,0.781213641166687,0.16656999289989471,0.49584248661994934,0.33593328001270367,box_too_small
776,0.33583620488643645,0.2794552445411682,0.22854813933372498,0.6333499550819397,0.6884061098098755,0.4253426492214203,0.24814054369926453,0.8674172163009644,0.6653624773025513,0.1627413034439087,0.18444320559501648,0.8823382944300001,good
890,0.33464372158050537,0.38364627957344055,0.3138306140899658,0.5511084794998169,0.7805846929550171,0.25207892060279846,0.22622278332710266,0.5534735918045044,0.9960861206054688,0.07816366851329803,0.23203271627426147,0.3368648601299352,box_too_small
807,0.33397315740585326,0.40633997321128845,0.2817935347557068,0.5944858193397522,0.7885366678237915,0.25092482566833496,0.19999998807907104,0.603669285774231,0.9941291809082031,0.09534161537885666,0.2801246643066406,0.34035423340834503,box_too_small
1029,0.33375710546970366,0.2788602411746979,0.47489166259765625,0.6719232797622681,0.8715609312057495,0.3678818941116333,0.5530339479446411,0.5931016802787781,0.7800394296646118,0.1559160351753235,0.05112612619996071,3.0496352210514885,box_too_large
212,0.3322853326797485,0.13289150595664978,0.3509611189365387,0.6302374601364136,0.6819120049476624,0.08145781606435776,0.11545971781015396,0.8247060775756836,0.7819963693618774,0.16459707915782928,0.4954022169113159,0.3322493794719827,box_too_small
209,0.3321446180343628,0.1411503553390503,0.3505220115184784,0.6264114379882812,0.6893180012702942,0.08035703003406525,0.11506833136081696,0.823825478553772,0.780822217464447,0.1644045114517212,0.4949670433998108,0.33215244053920384,box_too_small
208,0.33169511556625364,0.14383360743522644,0.3502112030982971,0.6245225071907043,0.6911402344703674,0.08035703003406525,0.11389416456222534,0.823825478553772,0.7784739136695862,0.16388079524040222,0.4940940737724304,0.33167933788228826,box_too_small
210,0.33161796927452086,0.1366657167673111,0.3505406975746155,0.6273599863052368,0.6859022378921509,0.08035703003406525,0.11506833881139755,0.8244859576225281,0.7819963693618774,0.1645599901676178,0.4962804615497589,0.3315866791405376,box_too_small
1180,0.3312469482421875,0.12433215230703354,0.20161008834838867,0.5930573344230652,0.7648091912269592,0.00025687500601634383,0.1360730528831482,0.5423375368118286,0.4668947160243988,0.26398560404777527,0.17933201789855957,1.4720494819675793,good
891,0.3303935468196869,0.3836970627307892,0.30840596556663513,0.5514219999313354,0.7757207155227661,0.25207892060279846,0.21643805503845215,0.5541340708732605,0.9960861206054688,0.07838033884763718,0.23549671471118927,0.3328298611034214,box_too_small
213,0.3287866175174713,0.1347736418247223,0.3525233268737793,0.6309817433357239,0.6814519166946411,0.08123765885829926,0.11545972526073456,0.8247060775756836,0.7831705808639526,0.16321703791618347,0.4964219033718109,0.32878693870591946,box_too_small
874,0.3279771387577057,0.3841390609741211,0.23737382888793945,0.5684285163879395,0.7415340542793274,0.26066499948501587,0.10332666337490082,0.5785713791847229,0.9960861206054688,0.09291141480207443,0.2838139235973358,0.32736735965742664,box_too_small
893,0.3275139510631561,0.3816172778606415,0.3012467920780182,0.5507505536079407,0.7705094218254089,0.25207892060279846,0.20195665955543518,0.5550147294998169,0.9960861206054688,0.07936792820692062,0.24057026207447052,0.3299157905990543,box_too_small
798,0.3267272114753723,0.4166167378425598,0.2510184347629547,0.6003524661064148,0.784038245677948,0.2629871666431427,0.16307471692562103,0.5858365297317505,0.9945205450057983,0.0979347750544548,0.26843175292015076,0.36484050038442,box_too_small
800,0.3265483558177948,0.41459232568740845,0.24575011432170868,0.5975462794303894,0.7691542506217957,0.2630867063999176,0.16354861855506897,0.585616409778595,0.9941291809082031,0.09575885534286499,0.2678869068622589,0.35746000603195555,box_too_small
821,0.3264859259128571,0.4294250011444092,0.2722819447517395,0.6265478134155273,0.8467695116996765,0.2309984415769577,0.21303334832191467,0.6811642050743103,0.9902153015136719,0.11324460804462433,0.34986069798469543,0.32368485141928743,box_too_small
787,0.32637652307748793,0.2732071280479431,0.21377603709697723,0.6256517171859741,0.708814799785614,0.42204031348228455,0.2540113627910614,0.8674172163009644,0.674755871295929,0.17447373270988464,0.18738988041877747,0.9310733979869782,good
287,0.3256454706192017,0.48861923813819885,0.22079768776893616,0.8246906995773315,0.847141444683075,0.5948768854141235,0.01769305393099785,0.9983904957771301,0.7793955206871033,0.21049624681472778,0.3073573112487793,0.6848584338517628,good
801,0.3249314308166504,0.414011150598526,0.24291269481182098,0.5965901613235474,0.7604047060012817,0.2630867063999176,0.1642386019229889,0.585616409778595,0.9941291809082031,0.09448317438364029,0.26766437292099,0.3529912231222873,box_too_small
799,0.3234834671020508,0.4157755374908447,0.2522963881492615,0.5987036824226379,0.7755144238471985,0.2630867063999176,0.16354860365390778,0.585616409778595,0.9941291809082031,0.09571130573749542,0.2678869068622589,0.35728250722872357,box_too_small
467,0.32182477414608,0.2508677542209625,0.33037465810775757,0.5416417717933655,0.6809290051460266,0.10369358956813812,0.28532248735427856,0.410151869058609,0.6767128109931946,0.101932093501091,0.11994481086730957,0.8498249550274805,good
294,0.32141707837581635,0.40100592374801636,0.08259771764278412,0.7764001488685608,0.8839680552482605,0.5676651000976562,0.006047221831977367,0.9976342916488647,0.7276597023010254,0.30082979798316956,0.31027111411094666,0.9695707537750321,good
804,0.32133087515830994,0.4103444218635559,0.25967973470687866,0.5934896469116211,0.7548508048057556,0.2630867063999176,0.16945193707942963,0.585616409778595,0.9941291809082031,0.09068821370601654,0.26598289608955383,0.3409550577849288,box_too_small
1131,0.320619797706604,0.35985368490219116,0.5457322597503662,0.47610050439834595,0.6765061616897583,0.3945687413215637,0.5466969609260559,0.4486142098903656,0.6486008763313293,0.015202050097286701,0.005507444962859154,2.7602727217077185,box_too_large
806,0.3204109787940979,0.4059302806854248,0.27524667978286743,0.5900164246559143,0.7655123472213745,0.25568968057632446,0.18909943103790283,0.5964040756225586,0.9941291809082031,0.09025111794471741,0.274285227060318,0.329041118663202,box_too_small
696,0.3203431487083435,0.36029982566833496,0.4169274866580963,0.5703244209289551,0.7012596726417542,0.31381577253341675,0.4667413830757141,0.5189110636711121,0.600000262260437,0.05971675366163254,0.02733076922595501,2.1849642491921437,box_too_large
894,0.3202085316181183,0.3807618319988251,0.3016752600669861,0.5535146594047546,0.7619122266769409,0.25207892060279846,0.19686861336231232,0.5554550290107727,0.9960861206054688,0.0795072391629219,0.24246349930763245,0.327914260867962,box_too_small
892,0.32013954520225524,0.38327470421791077,0.3093213438987732,0.5507338643074036,0.7684068083763123,0.25207892060279846,0.20861026644706726,0.5545743703842163,0.9960861206054688,0.07687806338071823,0.2382078468799591,0.3227352263481885,box_too_small
1130,0.3196602284908295,0.3571225106716156,0.5365263819694519,0.46946749091148376,0.6692636609077454,0.3885217308998108,0.5346027612686157,0.44017356634140015,0.6418817043304443,0.01491236686706543,0.005541154183447361,2.691202297097585,box_too_large
207,0.31860010623931884,0.15515516698360443,0.352751761674881,0.6215033531188965,0.6908770799636841,0.07859577983617783,0.11624250560998917,0.8273479342460632,0.7780824899673462,0.1576841175556183,0.495554119348526,0.3181975719683568,box_too_small
802,0.31853449940681455,0.41466766595840454,0.2427413910627365,0.5959914326667786,0.7509979009628296,0.2630867063999176,0.1649494469165802,0.585616409778595,0.9941291809082031,0.0921589806675911,0.26743510365486145,0.34460315571185046,box_too_small
873,0.31749785542488096,0.3851124942302704,0.23536427319049835,0.5664745569229126,0.7343515157699585,0.2613254487514496,0.10058695077896118,0.5693248510360718,0.9960861206054688,0.09049735963344574,0.2758132219314575,0.3281110274544245,box_too_small
190,0.3170633316040039,0.13741235435009003,0.3529438376426697,0.6137443780899048,0.6822099685668945,0.07544124871492386,0.1355719268321991,0.850094199180603,0.7741947174072266,0.1568399965763092,0.4947110116481781,0.31703356683689216,box_too_small
803,0.3150804817676544,0.4140646457672119,0.2520371377468109,0.5949373245239258,0.7513546943664551,0.2630867063999176,0.16566027700901031,0.585616409778595,0.9941291809082031,0.0903129056096077,0.2672058343887329,0.33799002112438853,box_too_small
895,0.31487834453582764,0.37959805130958557,0.301147997379303,0.5548197627067566,0.754218339920044,0.25207892060279846,0.19060638546943665,0.5558953285217285,0.9960861206054688,0.07938776165246964,0.24471797049045563,0.3244051161970791,box_too_small
